1042462,Caltex King Street,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, Brush carwash, LPG bottle fill, Restrooms, Trailer hire, Vacuum, LPG 9kg bottle swap, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"143 King St, Timaru",03 684 9030,"Mon-Sat 6am-10pm, Sun 7am-10pm",NZ,171.245598,-44.416106,number,1,2006-10-10T17:16:35Z,2014-12-10T05:41:16Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042476,Caltex Lincoln Rd,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel, LPG Vehicle Fill, 9KG Bottle Filling Station, Workshop,Convenience Store, Trailer Hire",http://www.caltex.co.nz,"55 Lincoln Rd, Spreydon",03 338 5756,Mon-Sun 6am-10pm,NZ,172.59945,-43.550708,number,1,2006-10-10T17:16:36Z,2014-12-10T09:26:56Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042483,Caltex Lincoln Road Waitakere,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, LPG vehicle fill, Accept AA Smartfuel cards, Starmart",http://www.caltex.co.nz,"263 Lincoln Rd, Henderson",09 837 1056,Mon-Sun 24 hours,NZ,174.630414,-36.854341,manual,1,2006-10-10T17:16:36Z,2014-12-09T06:55:49Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042490,Caltex Main Street,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"26 Main St, Blenheim",03 578 2200,Mon-Sun 5am-12am,NZ,173.961689,-41.513831,manual,1,2006-10-10T17:16:36Z,2014-12-10T03:49:32Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042497,Caltex Makaraka,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel, LPG Vehicle Fill, 9KG Bottle Filling Station, Workshop,Vacumn Ulitity, Restroom, Convenience Store, Accept AA Smartfuel cards",http://www.caltex.co.nz,"105 Main Rd, Makaraka",06 867 3449,,NZ,177.96634,-38.649106,number,1,2006-10-10T17:16:36Z,2014-12-10T06:57:47Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042504,Caltex Mangere,"Caltex petrol station, Starmart, Lotto, Regular with Techron, Premium with Techron, Diesel with Techron D, Brush carwash, Restrooms, Trailer hire, Vacuum, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"2 Savill Drive, Mangere East",09 276 4211,Mon-Sun 24 hours,NZ,174.83303,-36.95761,manual,1,2006-10-10T17:16:37Z,2014-12-09T08:34:54Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042511,Challenge Manunui,"Challenge petrol station, Supermarket dockets accepted, Shop, Hot drinks, Car wash, Hot food, Challenge 91 unleaded petrol, Challenge Diesel",http://www.caltex.co.nz,"156 Totara St, (SH4) Manunui, Taumarunui",07 896 6161,"Mon-Fri 5am-9pm, Sat-Sun 6am-9pm,Takeaways Midday-9pm",NZ,175.323841,-38.889606,Address,1,2006-10-10T17:16:37Z,2015-06-02T22:48:00Z,zenbu_out010,https://www.facebook.com/ChallengefuelNZ,GasStation ConvenienceStore
1042518,Caltex Manurewa,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Brush carwash, Restrooms, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"324 Great South Rd, Manurewa",09 267 1786,Mon-Sun 24 hours,NZ,174.90671,-37.03307,manual,1,2006-10-10T17:16:37Z,2014-12-09T09:49:51Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042525,Marton New World Petrol,New World petrol station,,"425 Wellington Rd, Marton",06 327 7929,,NZ,175.379189,-40.076432,manual,1,2006-10-10T17:16:38Z,2011-09-27T08:22:23Z,colinuu,,GasStation
1042532,Caltex Mataura,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Workshop, Trailer hire, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"125 Main St, Mataura",03 203 8139,"Mon-Fri 6am-11pm, Sat-Sun 7am-11pm",NZ,168.866221,-46.19271,manual,1,2006-10-10T17:16:38Z,2014-12-10T06:30:46Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042546,Caltex Milton,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Workshop, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"137 Union St, Milton",03 417 7398,"Mon-Fri 6.30am-9pm, Sat 7am-9pm, Sun 8am-9pm",NZ,169.961612,-46.119519,manual,1,2006-10-10T17:16:38Z,2014-12-10T06:37:34Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042553,Caltex Monument,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Trailer hire, Vacuum, Touchless Car Wash, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.com/nz/en/,"561 Great South Rd, Otahuhu, Auckland",09 270 3554,Mon-Sun 24 hours,NZ,174.84506,-36.94884,manual,1,2006-10-10T17:16:39Z,2014-12-09T08:32:21Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042567,Caltex Motueka,"Caltex service station, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Trailer hire, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"398 High St, Motueka",03 528 0340,"Mon-Fri 5am-12am, Sat-Sun 5.30am-12am",NZ,173.01016,-41.12386,manual,1,2006-10-10T17:16:39Z,2014-12-10T04:11:52Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042588,Caltex Newmarket,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Trailer hire, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"476 Broadway, Newmarket",09 524 6089,Mon-Sun 24hrs,NZ,174.777374,-36.874231,manual,1,2006-10-10T17:16:40Z,2014-12-09T07:59:12Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042595,Caltex Newtown,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Workshop, Accept AA Smartfuel cards",http://www.caltex.co.nz,"224 Riddiford St, Newtown",04 939 6574,Mon-Sun 24 hours,NZ,174.780159,-41.315424,number,1,2006-10-10T17:16:40Z,2014-12-10T07:24:59Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042602,Caltex North Highway,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"12 Main Rd North, Paraparaumu",04 902 7015,"Mon-Fri 6am-8pm, Sat-Sun 7am-8pm",NZ,175.01675,-40.91116,manual,1,2006-10-10T17:16:41Z,2014-12-10T02:44:14Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042609,Caltex North End Motors,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Workshop, LPG vehicle fill",http://www.caltex.co.nz,"457a Thames Street, Oamaru",03 434 0940,"Mon-Fri 5.30am-10pm, Sat 6am-10pm, Sun 7am-10pm",NZ,170.985935,-45.077355,manual,1,2006-10-10T17:16:41Z,2014-12-10T05:55:53Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042616,Caltex Omahu Road,"Caltex petrol station, Starmart, Lotto, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Workshop, Touchless Car Wash, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"1108 Omahu Rd, Hastings",06 879 9783,Mon-Sun 24 hours,NZ,176.81063,-39.617895,manual,1,2006-10-10T17:16:41Z,2014-12-10T09:57:22Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042623,Caltex Omarama,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Workshop, LPG, Tyre Bay",http://www.caltex.co.nz,"Main Rd, Omarama",03 438 9870,,NZ,169.966425,-44.488446,manual,1,2006-10-10T17:16:41Z,2014-12-10T07:22:00Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042630,Caltex Opotiki,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"121 St John St, Opotiki",07 315 6298,Mon-Sun 24 hours,NZ,177.286884,-38.006088,manual,1,2006-10-10T17:16:42Z,2014-12-10T00:09:41Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042637,Caltex Orewa,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Trailer hire, LPG 9kg bottle swap, Touchless Car Wash, Accept AA Smartfuel cards, Starmart",http://www.caltex.co.nz,"70 Grand Drive, Orewa",09 427 5734,Mon-Sun 6am-10pm,NZ,174.678819,-36.588775,manual,1,2006-10-10T17:16:42Z,2014-12-09T06:12:33Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042651,Caltex Otaki,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Workshop, Trailer hire, Vacuum, Touchless Car Wash, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"223 State Highway 1, Otaki",06 364 8371,Mon-Sun 6am-8pm,NZ,175.155904,-40.761784,manual,1,2006-10-10T17:16:43Z,2014-12-10T02:37:46Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042658,Caltex Otara,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Workshop, Trailer hire, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"153 East Tamaki Rd, Otara",09 274 3222,Mon-Sun 24 hours,NZ,174.869343,-36.96323,manual,1,2006-10-10T17:16:43Z,2014-12-09T08:40:32Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042665,Caltex Otumoetai,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Workshop, Trailer hire, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"227 Otumoetai Rd, Otumoetai",07 576 6847,Mon-Sun 6am-9pm,NZ,176.136482,-37.682511,manual,1,2006-10-10T17:16:43Z,2014-12-09T10:33:00Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042686,Caltex Papatoetoe,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Trailer hire, Vacuum, Touchless Car Wash, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"5 Puhunui Road & Corner Great South Road, Papatoetoe, Auckland",09 278 8189,Mon-Sun 24 hours,NZ,174.87658,-36.981102,manual,1,2006-10-10T17:16:44Z,2014-12-09T08:51:54Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042700,Caltex Penrose,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Brush carwash, Restrooms, Trailer hire, Vacuum, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"682 Great South Rd, Penrose",09 579 3636,Mon-Sun 24 hours,NZ,174.808487,-36.903479,number,1,2006-10-10T17:16:45Z,2014-12-09T08:22:11Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042707,Caltex Porirua,"Caltex petrol station, Starmart, Service station, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Workshop, Trailer hire, Vacuum, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"4 Parumoana Street, Porirua",04 237 4183,Mon-Sun 24 hours,NZ,174.84245,-41.133618,manual,1,2006-10-10T17:16:45Z,2014-12-10T03:24:52Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042714,Caltex Queenstown,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Trailer hire, Vacuum, Touchless Car Wash, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"Gorge Rd, Queenstown",03 442 6412,Mon-Sun 6am-11pm,NZ,168.662167,-45.024568,manual,1,2006-10-10T17:16:45Z,2014-12-10T06:16:06Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042721,Caltex Raetihi,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"2 Parapara Rd, Raetihi",06 385 4120,Mon-Sun 6am-8pm,NZ,175.281622,-39.427841,number,1,2006-10-10T17:16:46Z,2014-12-10T00:52:42Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042728,Caltex Railway Avenue,"Caltex petrol station, Starmart, Regular with Techron, Diesel with Techron D, LPG bottle fill, Trailer hire, Accept AA Smartfuel cards",http://www.caltex.co.nz,"20 Railway Avenue, Lower Hutt",04 570 2546,Mon-Sun 6am-11pm,NZ,174.893578,-41.212634,manual,1,2006-10-10T17:16:46Z,2014-12-10T09:55:08Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042735,Caltex Rangiora,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Carwash, Accept AA Smartfuel cards",http://www.caltex.co.nz,"Cnr High & King Sts, Rangiora",03 313 4611,,NZ,172.589917,-43.303775,manual,1,2006-10-10T17:16:46Z,2014-12-10T07:16:14Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042742,Caltex Redwood,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel, LPG Vehicle Fill, 9KG Bottle Filling Station, Workshop,Vacumn Ulitity, Trailer Hire, Touchless Car Wash, Restroom, Convenience Store",http://www.caltex.co.nz,"315 Main North Rd, Redwood, Christchurch",03 352 8215,Mon-Sun 24 hours,NZ,172.61639,-43.479189,manual,1,2006-10-10T17:16:46Z,2014-12-10T07:11:01Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042749,Caltex Riccarton,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Workshop, Trailer hire, LPG 9kg bottle swap, Touchless Car Wash, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"64-66 Riccarton Rd, Riccarton",03 348 7824,Mon-Sun 24 hours,NZ,172.604408,-43.529129,manual,1,2006-10-10T17:16:47Z,2014-12-10T04:55:47Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042756,Caltex Rimutaka,"Caltex petrol station, Starmart, Lotto, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Touchless Car Wash, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"1193 Fergusson Drive, Upper Hutt",04 526 4270,Mon-Sun 24 hours,NZ,175.097458,-41.108822,number,1,2006-10-10T17:16:47Z,2014-12-10T02:51:41Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042770,Caltex Rotorua,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, Trailer hire, Vacuum, LPG 9kg bottle swap, Touchless Car Wash, Accept AA Smartfuel cards",http://www.caltex.co.nz,"Cnr Ranolf & Amohau Sts, Rotorua",07 348 4128,Mon-Sun 24 hours,NZ,176.247434,-38.140207,manual,1,2006-10-10T17:16:48Z,2014-12-09T23:43:50Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042784,Caltex Russley,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Trailer hire, Vacuum, Touchless Car Wash, LPG vehicle fill",http://www.caltex.co.nz,"2 Russley Rd, Yaldhurst",03 342 7789,Mon-Sun 24 hours,NZ,172.534804,-43.519934,manual,1,2006-10-10T17:16:48Z,2014-12-10T05:05:19Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042791,Caltex Sanson Diesel Stop,"Caltex petrol station, Diesel with Techron D",http://www.caltex.co.nz,"61 Dundas Rd, Sanson",,Mon-Sun 24 hours,NZ,175.424207,-40.21983,number,1,2006-10-10T17:16:48Z,2014-12-10T01:31:12Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042798,Caltex Savoy,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel, LPG Vehicle Fill, 9KG Bottle Filling Station,Touchless Car Wash, Convenience Store",http://www.caltex.co.nz,"198 Tay St, Invercargill",03 214 0933,,NZ,168.359332,-46.412594,manual,1,2006-10-10T17:16:49Z,2014-12-10T08:49:33Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042805,Caltex Sommerville,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Brush carwash, LPG bottle fill, Restrooms, Trailer hire, Vacuum, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"80 Whitford Rd, Howick",09 537 4111,Mon-Sun 24 hours,NZ,174.92682,-36.91314,manual,1,2006-10-10T17:16:49Z,2014-12-09T08:18:19Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042819,Caltex Springs Road,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Brush carwash, Restrooms, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"23 Springs Rd, East Tamaki",09 273 6244,Mon-Sun 24 hours,NZ,174.89178,-36.951711,manual,1,2006-10-10T17:16:49Z,2014-12-09T08:38:12Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042826,Caltex St Heliers,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, Workshop, Trailer hire, Accept AA Smartfuel cards",http://www.caltex.co.nz,"221 St Heliers Bay Rd, St Heliers",09 575 0640,Mon-Sun 6.30am-9pm,NZ,174.856116,-36.86262,manual,1,2006-10-10T17:16:50Z,2014-12-09T08:14:35Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042840,Caltex Stratford,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Accept AA Smartfuel cards",http://www.caltex.co.nz,"90 Broadway, Stratford",06 765 5831,Mon-Sun 5.15am-10pm,NZ,174.283076,-39.334767,manual,1,2006-10-10T17:16:50Z,2014-12-10T01:11:08Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042847,Caltex Sylvia Park,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Brush carwash, Restrooms, Trailer hire, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"280 Mt Wellington Highway, Mt Wellington, Auckland",09 570 7429,Mon-Sun 24 hours,NZ,174.839078,-36.914189,manual,1,2006-10-10T17:16:51Z,2014-12-09T08:25:13Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042854,Challenge Greymouth,"Challenge petrol station, Supermarket dockets accepted, Shop, Hot drinks, Car wash, LPG fuel, Supermarket dockets accepted Shop Hot drinks Car wash LPG fuel",http://www.caltex.co.nz,119 Tainui St Greymouth,03 768 9820,"Mon-Fri 5:30am-10pm, Sat-Sun 7am-10pm",NZ,171.209255,-42.453005,manual,1,2006-10-10T17:16:51Z,2015-06-02T23:52:08Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation ConvenienceStore AutoWash
1042861,Caltex Taumarunui Diesel Stop,"Caltex petrol station, Diesel with Techron D",http://www.caltex.co.nz,"State Highway 4, Taumarunui",,,NZ,175.32508,-38.890013,manual,1,2006-10-10T17:16:51Z,2014-12-10T00:16:38Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042868,Caltex Taupo,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Restrooms, Trailer hire, LPG vehicle fill, Accept AA Smartfuel cards",http://www.caltex.co.nz,"Cnr Heu Heu & Titiraupenga Sts, Taupo",07 378 7828,Mon-Sun 24 hours,NZ,176.074249,-38.688182,manual,1,2006-10-10T17:16:51Z,2014-12-10T00:19:03Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1042875,Caltex Tauriko,"Caltex petrol station, Starmart, Regular with Techron, Premium with Techron, Diesel with Techron D, Restrooms, LPG 9kg bottle swap, Accept AA Smartfuel cards",http://www.caltex.co.nz,"State Highway 29, Tauriko, Tauranga",07 543 0521,Mon-Sun 24 hours,NZ,176.094649,-37.741349,manual,1,2006-10-10T17:16:52Z,2014-12-09T10:46:13Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
